timestamp,title,company,link,source_site,recipients_sent_to,bot_run_id
2025-07-11T00:22:29.364287,Feature Writing,Edge & Essence,https://internshala.com/internship/detail/work-from-home-feature-writing-internship-at-edge-essence1751880292,Internshala,2,20250711_002229
2025-07-11T00:22:29.364287,Business Development (Sales) (Male),Tyresnmore.com,https://internshala.com/internship/detail/business-development-sales-male-internship-in-multiple-locations-at-tyresnmorecom1750846372,Internshala,2,20250711_002229
2025-07-11T00:22:29.364287,Graphic Design,Beeyond Tech,https://internshala.com/internship/detail/graphic-design-internship-in-mumbai-at-beeyond-tech1751460190,Internshala,2,20250711_002229
2025-07-11T00:22:29.364287,Search Engine Optimization (SEO),Search Digitally,https://internshala.com/internship/detail/search-engine-optimization-seo-internship-in-mumbai-at-search-digitally1750911408,Internshala,2,20250711_002229
2025-07-11T00:22:29.364287,Software Developer Internship in Varanasi (Hybrid),Innovilla Private Limited,https://in.linkedin.com/jobs/view/software-developer-internship-in-varanasi-hybrid-at-innovilla-private-limited-4253896783?position=2&pageNum=0&refId=5hnszJr04ULgXFdo3GQ%2BmA%3D%3D&trackingId=VWuBQpfKJdExeDHsLym6mw%3D%3D,LinkedIn,2,20250711_002229
2025-07-11T00:22:29.364287,Full-Stack Developer Internship in Bangalore,General Aeronautics Pvt Ltd,https://in.linkedin.com/jobs/view/full-stack-developer-internship-in-bangalore-at-general-aeronautics-pvt-ltd-4263679728?position=3&pageNum=0&refId=5hnszJr04ULgXFdo3GQ%2BmA%3D%3D&trackingId=d53x5sHsNssLMlbm%2FPFtXA%3D%3D,LinkedIn,2,20250711_002229
2025-07-11T00:22:29.364287,Fresher Data Scientist (In),CryptoChakra,https://in.linkedin.com/jobs/view/fresher-data-scientist-in-at-cryptochakra-4259821993?position=1&pageNum=0&refId=QDBPBszm65dbNbC2k24khg%3D%3D&trackingId=zFfdk%2Fv1YJ66X3pBHfKCOA%3D%3D,LinkedIn,2,20250711_002229
2025-07-11T00:22:29.364287,Artificial Intelligence (AI) Internship in Gurgaon,Bombay Shaving Company,https://in.linkedin.com/jobs/view/artificial-intelligence-ai-internship-in-gurgaon-at-bombay-shaving-company-4256845631?position=3&pageNum=0&refId=QDBPBszm65dbNbC2k24khg%3D%3D&trackingId=rT4zbxlXeMElN%2F2JGBJ71A%3D%3D,LinkedIn,2,20250711_002229
2025-07-11T00:22:29.364287,Intern,GE Aerospace,https://www.timesjobs.com/job-detail/intern-ge-aerospace-bengaluru-bangalore-0-to-2-yrs-jobid-O0NV2GQXslJzpSvf__PLUS__uAgZw==&source=srp,TimesJobs,2,20250711_002229
2025-07-11T00:22:29.364287,intern,GE HealthCare,https://www.timesjobs.com/job-detail/intern-ge-healthcare-bengaluru-bangalore-0-to-1-yrs-jobid-s__SLASH__68BN0DAJZzpSvf__PLUS__uAgZw==&source=srp,TimesJobs,2,20250711_002229
2025-07-11T00:22:29.364287,Intern,GE HealthCare,https://www.timesjobs.com/job-detail/intern-ge-healthcare-bengaluru-bangalore-0-to-1-yrs-jobid-yyAT93AazQRzpSvf__PLUS__uAgZw==&source=srp,TimesJobs,2,20250711_002229
2025-07-11T00:22:29.364287,"SoftwareDevelopment Manager ,  International Emerging Stores",AMAZON INDIA PVT LTD,https://www.timesjobs.com/job-detail/software-development-manager-international-emerging-stores-amazon-india-pvt-ltd-bengaluru-bangalore-5-to-10-yrs-jobid-ZLgfTUhO2T1zpSvf__PLUS__uAgZw==&source=srp,TimesJobs,2,20250711_002229
2025-07-11T00:22:29.364287,Employee -Intern,Unisys,https://www.timesjobs.com/job-detail/employee-intern-unisys-bengaluru-bangalore-0-to-1-yrs-jobid-w8MI6vyb0X5zpSvf__PLUS__uAgZw==&source=srp,TimesJobs,2,20250711_002229
